Station ID,Name,Latitude,Longitude,Capacity,Bikes Available,Docks Available,Is Renting,Is Returning,Last Reported,Timestamp
082494e7-1f3f-11e7-bf6b-3863bb334450,13th & E St SE,38.88291548476762,-76.98790669441223,15,7,7,1,1,2024-11-27 18:19:06,2024-11-27 18:20:59
08253976-1f3f-11e7-bf6b-3863bb334450,Prince St & Union St,38.803124,-77.040363,19,8,10,1,1,2024-11-27 18:19:01,2024-11-27 18:20:59
0824739d-1f3f-11e7-bf6b-3863bb334450,Clark St & 26th St S,38.850688,-77.05152,12,1,11,1,1,2024-11-27 18:19:01,2024-11-27 18:20:59
5f0f9566-90d4-431e-9b6d-994e26d20ec6,United Medical Center,38.835737,-76.983144,19,4,15,1,1,2024-11-27 18:19:02,2024-11-27 18:20:59
7346145e-f487-4f07-acb8-ed3e0b8b56bb,19th St & Wyoming Ave NW,38.918777,-77.044415,19,7,12,1,1,2024-11-27 18:19:18,2024-11-27 18:20:59
1957750905852681124,Hilltop Rd & Willowmere Dr ,38.876903,-77.241518,11,10,0,1,1,2024-11-27 18:19:17,2024-11-27 18:20:59
0824927c-1f3f-11e7-bf6b-3863bb334450,1st & M St NE,38.905697,-77.005483,15,11,4,1,1,2024-11-27 18:19:15,2024-11-27 18:20:59
08261ee4-1f3f-11e7-bf6b-3863bb334450,Radford & Osage St,38.828471,-77.086061,23,3,20,1,1,2024-11-27 18:19:15,2024-11-27 18:20:59
0825f3d4-1f3f-11e7-bf6b-3863bb334450,34th & Water St NW,38.9037315,-77.0675285,19,5,14,1,1,2024-11-27 18:19:16,2024-11-27 18:20:59
54962348-19dd-47b8-a816-bce25eb658a1,Oklahoma Ave & Benning Rd NE,38.8974996,-76.9695094,19,12,7,1,1,2024-11-27 18:19:13,2024-11-27 18:20:59
0824806c-1f3f-11e7-bf6b-3863bb334450,Minnesota Ave Metro/DOES,38.897063,-76.947446,15,10,5,1,1,2024-11-27 18:19:14,2024-11-27 18:20:59
ad6ec1ce-db22-47c1-acf3-507897d40725,American University East Campus,38.936298,-77.087128,19,8,10,1,1,2024-11-27 18:19:19,2024-11-27 18:20:59
abd8bd04-94ec-4818-baf5-7f79742e982c,Arlington Blvd & Fairfax Dr,38.88625606692058,-77.08426237106323,16,5,7,1,1,2024-11-27 18:19:19,2024-11-27 18:20:59
0825fb66-1f3f-11e7-bf6b-3863bb334450,Long Bridge Park / Long Bridge Dr & 6th St S,38.865553,-77.05003,15,8,7,1,1,2024-11-27 18:19:20,2024-11-27 18:20:59
e84a9c46-89ce-45dc-866f-fe8cbc50e88e,King St & N Pitt St,38.8048011316311,-77.04467564821243,15,3,12,1,1,2024-11-27 18:19:14,2024-11-27 18:20:59
30b5e0c1-7ca6-4050-8566-3fccf0b60890,9th & Ingraham St NW,38.95366314394005,-77.02561318874359,19,9,10,1,1,2024-11-27 18:19:22,2024-11-27 18:20:59
08252414-1f3f-11e7-bf6b-3863bb334450,6th St & Indiana Ave NW,38.894573,-77.01994,19,8,11,1,1,2024-11-27 18:19:21,2024-11-27 18:20:59
1934708272694780030,18th & Upshur St NE,38.941733,-76.980378,15,10,5,1,1,2024-11-27 18:19:21,2024-11-27 18:20:59
0825f1f7-1f3f-11e7-bf6b-3863bb334450,Rockville Metro West,39.084379,-77.146866,19,2,16,1,1,2024-11-27 18:19:22,2024-11-27 18:20:59
0825180e-1f3f-11e7-bf6b-3863bb334450,3000 Connecticut Ave NW / National Zoo,38.930282,-77.055599,15,6,9,1,1,2024-11-27 18:19:22,2024-11-27 18:20:59
7af26d39-a3b4-4fb3-b5b2-3acd415b9bea,S Wakefield St & 28th St S,38.84404,-77.098093,15,4,11,1,1,2024-11-27 18:19:20,2024-11-27 18:20:59
1939176485434179842,Western Ave & Pinehurst Cir NW ,38.975739,-77.066409,15,4,10,1,1,2024-11-27 18:19:21,2024-11-27 18:20:59
e2a96f4c-801e-4cf8-be0f-f767a5d8ca1b,S Clark St & 33rd St,38.845028,-77.051956,12,9,3,1,1,2024-11-27 18:19:21,2024-11-27 18:20:59
1893303738183408178,Prosperity Ave & Avenir Pl,38.88143586412813,-77.23037748489112,11,0,11,1,1,2024-11-27 18:19:21,2024-11-27 18:20:59
1934706002043462112,Michigan Ave & Allison St NE,38.945068,-76.978783,15,12,3,1,1,2024-11-27 18:19:24,2024-11-27 18:20:59
4b55ad18-eb2e-47b5-aaeb-aefd6ad856fd,Pimmit Dr & Idyl Ln,38.897692,-77.207261,12,1,11,1,1,2024-11-27 18:19:49,2024-11-27 18:20:59
2574f980-163e-4b9b-8107-6145615815b3,New Jersey Ave & H St SE,38.880760725950644,-77.00574070215225,19,8,11,1,1,2024-11-27 18:19:50,2024-11-27 18:20:59
174fc644-1a5a-4923-a8b5-373e0ad04525,N Pershing Dr & N Quebec St,38.874248,-77.104784,15,7,8,1,1,2024-11-27 18:19:50,2024-11-27 18:20:59
5b745524-d0d3-4197-8c69-0ad4e5761883,23rd & M St NW,38.905303,-77.050264,19,9,9,1,1,2024-11-27 18:19:50,2024-11-27 18:20:59
08261407-1f3f-11e7-bf6b-3863bb334450,Connecticut Ave & Chevy Chase Lake Dr,38.994113,-77.076986,15,11,3,1,1,2024-11-27 18:19:55,2024-11-27 18:20:59
55fc40ce-5be9-4e45-9c84-daacced3c852,14th & D St SE,38.8840581,-76.9863852,19,10,9,1,1,2024-11-27 18:19:55,2024-11-27 18:20:59
1957757292469049786,Chain Bridge Rd & Anderson Rd,38.925572,-77.204762,11,11,0,1,1,2024-11-27 18:19:54,2024-11-27 18:20:59
0826132d-1f3f-11e7-bf6b-3863bb334450,New York Ave & Hecht Ave NE,38.915604,-76.983683,23,6,16,1,1,2024-11-27 18:19:54,2024-11-27 18:20:59
d0a82ee8-e718-4598-aa5e-dda9292c248c,Trinidad Rec Center,38.906299,-76.983221,19,11,7,1,1,2024-11-27 18:19:54,2024-11-27 18:20:59
0826518d-1f3f-11e7-bf6b-3863bb334450,Amherst Ave & Elkins St,39.044887,-77.047788,15,14,1,1,1,2024-11-27 18:19:55,2024-11-27 18:20:59
0824fd71-1f3f-11e7-bf6b-3863bb334450,Clarendon Blvd & N Fillmore St,38.8881,-77.09308,15,8,7,1,1,2024-11-27 18:19:54,2024-11-27 18:20:59
0825f4f2-1f3f-11e7-bf6b-3863bb334450,Langston Blvd & N Cleveland St,38.894941,-77.09169,15,5,10,1,1,2024-11-27 18:18:11,2024-11-27 18:20:59
08254037-1f3f-11e7-bf6b-3863bb334450,22nd & I St NW / Foggy Bottom,38.90088,-77.048911,15,4,10,1,1,2024-11-27 18:18:10,2024-11-27 18:20:59
08250172-1f3f-11e7-bf6b-3863bb334450,18th St & Pennsylvania Ave NW,38.89968,-77.041539,27,24,3,1,1,2024-11-27 18:18:14,2024-11-27 18:20:59
ae00650a-be2d-4912-8f0d-8338b3754eed,New Hampshire Ave & East-West Hwy,38.974205,-76.995227,15,5,8,1,1,2024-11-27 18:18:14,2024-11-27 18:20:59
08263f4a-1f3f-11e7-bf6b-3863bb334450,Reston YMCA,38.955314,-77.368416,15,12,3,1,1,2024-11-27 18:18:14,2024-11-27 18:20:59
08252260-1f3f-11e7-bf6b-3863bb334450,Jefferson Dr & 14th St SW,38.8885525,-77.032427,23,18,4,1,1,2024-11-27 18:18:29,2024-11-27 18:20:59
77cd13d5-f671-437a-a59c-bcc74c6b211e,24th St & Rhode Island Ave NE,38.93077415308313,-76.97285145521163,15,4,11,1,1,2024-11-27 18:18:30,2024-11-27 18:20:59
63fa246c-6bed-41f0-97eb-d2d7888c1db0,10th St & Spring Rd NW,38.936228,-77.027163,15,12,3,1,1,2024-11-27 18:18:29,2024-11-27 18:20:59
0825738d-1f3f-11e7-bf6b-3863bb334450,Bethesda Ave & Arlington Rd,38.981103,-77.097426,19,13,5,1,1,2024-11-27 18:18:33,2024-11-27 18:20:59
9c6fb0a8-d371-433f-b52e-ca47881156b3,4th & O St SW,38.872964,-77.017585,15,6,9,1,1,2024-11-27 18:18:49,2024-11-27 18:20:59
0824a28b-1f3f-11e7-bf6b-3863bb334450,5th & F St NW,38.897222,-77.019347,31,9,21,1,1,2024-11-27 18:18:49,2024-11-27 18:20:59
889571f8-5774-4097-a31f-4b6e3f5b4381,First St & Fayette St,38.817019,-77.050105,16,4,12,1,1,2024-11-27 18:18:53,2024-11-27 18:20:59
08249b7f-1f3f-11e7-bf6b-3863bb334450,USDA / 12th & C St SW,38.88627694506511,-77.02824175357819,47,11,32,1,1,2024-11-27 18:18:53,2024-11-27 18:20:59
08253b2b-1f3f-11e7-bf6b-3863bb334450,15th & K St NW,38.902,-77.03353,27,8,19,1,1,2024-11-27 18:18:53,2024-11-27 18:20:59
27d919c7-7fda-41d1-9c05-2f537d5c4ce2,Queens Chapel & Hamilton St,38.9546,-76.9595,15,6,7,1,1,2024-11-27 18:18:49,2024-11-27 18:20:59
bcb21167-85ed-4374-8807-d9409aaa01a5,Hyattsville Library / Adelphi Rd & Toledo Rd,38.9698,-76.9493,15,9,6,1,1,2024-11-27 18:18:50,2024-11-27 18:20:59
5075ddc9-7546-44a6-9445-0a48a53267df,Briggs Chaney & Castle Dr,39.081638,-76.945495,19,0,19,1,1,2024-11-27 18:18:46,2024-11-27 18:20:59
0824844b-1f3f-11e7-bf6b-3863bb334450,Georgia Ave & Fairmont St NW,38.924784585266956,-77.02232748270035,15,5,10,1,1,2024-11-27 18:18:48,2024-11-27 18:20:59
29f174dd-e7bc-4329-a570-0220f0d1be84,Lake Newport Rd and Autumn Ridge Cir,38.97850255151454,-77.35345423221588,12,10,2,1,1,2024-11-27 18:19:07,2024-11-27 18:20:59
141766fa-fa3b-4c61-8e46-a8673c910a0c,Mandeville Ln & Stovall St,38.802893,-77.072558,12,5,6,1,1,2024-11-27 18:19:08,2024-11-27 18:20:59
1928837279316128558,Connecticut Ave & Ordway St NW / Cleveland Park Metro ,38.935842,-77.058468,15,12,3,1,1,2024-11-27 18:19:08,2024-11-27 18:20:59
0824f3d6-1f3f-11e7-bf6b-3863bb334450,Wilson Blvd & N Edgewood St,38.889396070923496,-77.09186241030693,15,14,0,1,1,2024-11-27 18:19:08,2024-11-27 18:20:59
0826176a-1f3f-11e7-bf6b-3863bb334450,Wisconsin Ave & Ingomar St NW,38.958267,-77.084636,19,11,8,1,1,2024-11-27 18:19:11,2024-11-27 18:20:59
29b65d73-fc99-42e3-9007-2175402a5c56,Largo Town Center Metro,38.899811,-76.844604,17,3,13,1,1,2024-11-27 18:19:09,2024-11-27 18:20:59
082527e7-1f3f-11e7-bf6b-3863bb334450,Jefferson Memorial,38.879819,-77.037413,23,5,16,1,1,2024-11-27 18:19:42,2024-11-27 18:20:59
732103a1-eedd-4044-afa6-67b2d192ff22,13th & U St NW,38.91693645323652,-77.0296311378479,19,2,17,1,1,2024-11-27 18:19:42,2024-11-27 18:20:59
0825f622-1f3f-11e7-bf6b-3863bb334450,10th & G St NW,38.89824328774852,-77.02623546123505,23,5,18,1,1,2024-11-27 18:19:42,2024-11-27 18:20:59
0824791a-1f3f-11e7-bf6b-3863bb334450,15th & P St NW,38.90980062655191,-77.03442692756653,19,10,9,1,1,2024-11-27 18:19:43,2024-11-27 18:20:59
1931715167823202508,18th St & Ingleside Ter NW,38.934784,-77.041362,19,15,3,1,1,2024-11-27 18:19:43,2024-11-27 18:20:59
2260574d-dbc6-4416-9f8c-3e1fcc0d9f5b,S Pickett St & Shillings St,38.804486,-77.132334,15,8,6,1,1,2024-11-27 18:19:43,2024-11-27 18:20:59
b554d2fc-8912-4730-b2cb-9a3e1a96b223,12th St & New York Ave NW,38.901104,-77.028061,27,8,19,1,1,2024-11-27 18:19:41,2024-11-27 18:20:59
082572b6-1f3f-11e7-bf6b-3863bb334450,N Pershing Dr & N George Mason Dr,38.871822,-77.107906,11,8,1,1,1,2024-11-27 18:19:39,2024-11-27 18:20:59
082544b7-1f3f-11e7-bf6b-3863bb334450,39th & Veazey St NW,38.943837,-77.077078,15,7,8,1,1,2024-11-27 18:19:39,2024-11-27 18:20:59
e07eed7c-2d2a-4f13-aff7-2be6500958f7,48th Pl & MacArthur Blvd NW,38.916561,-77.095513,15,4,10,1,1,2024-11-27 18:19:48,2024-11-27 18:20:59
2007431383556444258,Baltimore Avenue and Hotel Drive at UMD,38.986639,-76.936073,15,4,10,1,1,2024-11-27 18:19:48,2024-11-27 18:20:59
4f9000ec-e47e-494e-9b49-61e95b5a6f03,7th & S St NW,38.914173639930105,-77.02159523963928,19,7,11,1,1,2024-11-27 18:19:49,2024-11-27 18:20:59
082486f0-1f3f-11e7-bf6b-3863bb334450,M St & New Jersey Ave SE,38.8762192324865,-77.00416892766953,17,9,8,1,1,2024-11-27 18:19:47,2024-11-27 18:20:59
3dd9e864-a5fc-4c27-b18e-325226089293,Northwestern High School,38.975505,-76.952199,15,3,12,1,1,2024-11-27 18:19:46,2024-11-27 18:20:59
082614e4-1f3f-11e7-bf6b-3863bb334450,Langston Blvd & N Woodstock St,38.898301,-77.118009,19,8,10,1,1,2024-11-27 18:19:44,2024-11-27 18:20:59
082639c8-1f3f-11e7-bf6b-3863bb334450,W&OD Trail/Sunset Hills Rd & Old Reston Ave,38.955079,-77.351649,15,5,10,1,1,2024-11-27 18:19:59,2024-11-27 18:20:59
08249fbc-1f3f-11e7-bf6b-3863bb334450,13th & H St NE,38.90042673988099,-76.98825001716614,31,25,1,1,1,2024-11-27 18:19:59,2024-11-27 18:20:59
0824aa39-1f3f-11e7-bf6b-3863bb334450,13th St & New York Ave NW,38.900283,-77.029822,27,7,18,1,1,2024-11-27 18:19:59,2024-11-27 18:20:59
082492e1-1f3f-11e7-bf6b-3863bb334450,New Hampshire Ave & Ward Pl NW,38.90571079190728,-77.0473176240921,19,9,10,1,1,2024-11-27 18:19:57,2024-11-27 18:20:59
0824a5b0-1f3f-11e7-bf6b-3863bb334450,18th & L St NW,38.903741450919384,-77.04245209693909,19,10,9,1,1,2024-11-27 18:19:57,2024-11-27 18:20:59
08249ef2-1f3f-11e7-bf6b-3863bb334450,18th & M St NW,38.90506687455313,-77.04177886247635,27,15,10,1,1,2024-11-27 18:19:58,2024-11-27 18:20:59
d3cf2811-ca2e-4d2c-9843-8a90049b7b80,South Lakes Dr and Reston Pkwy,38.94335,-77.362304,12,2,10,1,1,2024-11-27 18:19:58,2024-11-27 18:20:59
8dfb34e2-7f75-4359-a374-5bf5e86c4793,Fairfax Dr & N Taylor St,38.882425,-77.112754,11,4,7,1,1,2024-11-27 18:20:00,2024-11-27 18:20:59
1877753940179542324,44th St & New Mexico Ave NW,38.933899,-77.086263,19,6,13,1,1,2024-11-27 18:20:00,2024-11-27 18:20:59
72e7c396-11ad-4e88-bf4b-e60584f748fc,17th & Upshur St NW,38.942146,-77.038684,19,6,13,1,1,2024-11-27 18:19:56,2024-11-27 18:20:59
0824c1a1-1f3f-11e7-bf6b-3863bb334450,4th & East Capitol St NE,38.889955,-77.000349,11,8,3,1,1,2024-11-27 18:19:57,2024-11-27 18:20:59
0825b27e-1f3f-11e7-bf6b-3863bb334450,Norfolk & Rugby Ave,38.990639,-77.100239,11,2,8,1,1,2024-11-27 18:19:57,2024-11-27 18:20:59
0825b8f0-1f3f-11e7-bf6b-3863bb334450,Calvert St & Woodley Pl NW,38.923583,-77.050046,19,9,9,1,1,2024-11-27 18:20:01,2024-11-27 18:20:59
082524a2-1f3f-11e7-bf6b-3863bb334450,N Veitch St & Key Blvd,38.893237,-77.086063,12,2,9,1,1,2024-11-27 18:18:09,2024-11-27 18:20:59
0825baa3-1f3f-11e7-bf6b-3863bb334450,Deanwood Rec Center,38.908473,-76.933099,15,1,14,1,1,2024-11-27 18:18:10,2024-11-27 18:20:59
1900610962867255780,Westbranch Dr & Maitland St,38.927943,-77.220829,12,2,10,1,1,2024-11-27 18:18:20,2024-11-27 18:20:59
a8ffa826-a14d-4bb0-ab33-de6b8c34d190,Fillmore & Bisdorf,38.83863,-77.116206,11,10,1,1,1,2024-11-27 18:18:20,2024-11-27 18:20:59
cec05512-b9d1-4671-bc76-8b168079db93,Greenbelt Station Parkway,39.002459,-76.916243,11,3,6,1,1,2024-11-27 18:18:33,2024-11-27 18:20:59
0824cdb0-1f3f-11e7-bf6b-3863bb334450,37th & O St NW / Georgetown University,38.907837,-77.07166,23,9,12,1,1,2024-11-27 18:18:34,2024-11-27 18:20:59
347b72fa-4ae2-4017-a9bf-344a122cddeb,Kenmore Ave & Seminary Rd,38.828887,-77.110588,11,8,3,1,1,2024-11-27 18:18:34,2024-11-27 18:20:59
08265262-1f3f-11e7-bf6b-3863bb334450,Grandview & Blueridge Ave,39.043272,-77.053085,15,3,11,1,1,2024-11-27 18:18:39,2024-11-27 18:20:59
0824799f-1f3f-11e7-bf6b-3863bb334450,14th & R St NW,38.913046,-77.032008,19,11,7,1,1,2024-11-27 18:18:38,2024-11-27 18:20:59
bce02846-6f5e-466a-a643-50534a119533,Virginia Ave & 25th St NW,38.89846038350939,-77.05305218696594,19,7,12,1,1,2024-11-27 18:18:37,2024-11-27 18:20:59
f8b331c6-d208-4b17-b788-1a17d2520c40,Georgia Ave & Dahlia St NW,38.976061,-77.026747,19,13,5,1,1,2024-11-27 18:18:37,2024-11-27 18:20:59
08251532-1f3f-11e7-bf6b-3863bb334450,9th & Upshur St NW,38.9418,-77.0251,15,7,8,1,1,2024-11-27 18:18:37,2024-11-27 18:20:59
f0d7675e-2ce0-41e7-94f5-28ca712fa456,Columbia Pike & S Greenbrier St,38.854019,-77.118106,15,10,5,1,1,2024-11-27 18:18:36,2024-11-27 18:20:59
de5bd592-0f48-4c6a-b7fc-8ff687c6e1a5,Columbus Ave & Gramercy Blvd,39.12333,-77.16486,11,2,9,1,1,2024-11-27 18:18:57,2024-11-27 18:20:59
0825aa94-1f3f-11e7-bf6b-3863bb334450,Montgomery College / W Campus Dr & Mannakee St,39.095661,-77.159048,21,8,12,1,1,2024-11-27 18:18:57,2024-11-27 18:20:59
1875305027705686898,Fair Woods Pkwy & Fairfax Blvd,38.862804,-77.293922,12,7,3,1,1,2024-11-27 18:18:58,2024-11-27 18:20:59
08249d44-1f3f-11e7-bf6b-3863bb334450,L'Enfant Plaza / 7th & C St SW,38.886266,-77.022241,15,7,8,1,1,2024-11-27 18:18:54,2024-11-27 18:20:59
082493a5-1f3f-11e7-bf6b-3863bb334450,3rd & H St NW,38.899408,-77.015289,15,3,9,1,1,2024-11-27 18:19:00,2024-11-27 18:20:59
07a453e5-2e14-4276-85df-49e0d6144e54,Kenilworth Terr & Hayes St. NE,38.90046848783359,-76.9472873210907,19,13,5,1,1,2024-11-27 18:19:00,2024-11-27 18:20:59
08252a00-1f3f-11e7-bf6b-3863bb334450,Wilson Blvd & N Quincy St,38.880012,-77.107854,15,10,5,1,1,2024-11-27 18:18:56,2024-11-27 18:20:59
08254529-1f3f-11e7-bf6b-3863bb334450,Fessenden St & Wisconsin Ave NW,38.954812,-77.082426,15,13,2,1,1,2024-11-27 18:18:59,2024-11-27 18:20:59
08251c45-1f3f-11e7-bf6b-3863bb334450,Barcroft Community Center,38.85033657788445,-77.1009886264801,11,6,4,1,1,2024-11-27 18:19:29,2024-11-27 18:20:59
0825fa8b-1f3f-11e7-bf6b-3863bb334450,Court House Metro / 15th St & N Uhle St,38.890612,-77.084801,16,0,15,1,1,2024-11-27 18:19:29,2024-11-27 18:20:59
2a76806e-32b4-4ec6-a851-f73ba7dafda1,North Capitol & R St NE,38.91256,-77.008775,15,6,9,1,1,2024-11-27 18:19:30,2024-11-27 18:20:59
0826233f-1f3f-11e7-bf6b-3863bb334450,Henry Bacon Dr & Lincoln Memorial Circle NW,38.890539,-77.049383,19,0,18,1,1,2024-11-27 18:19:30,2024-11-27 18:20:59
af5c5675-452b-4e1f-9d9f-7f4a0c50388d,Arlington National Cemetery,38.884533,-77.065803,19,6,13,1,1,2024-11-27 18:19:26,2024-11-27 18:20:59
1941813138517442794,17th St & Potomac Ave SE / Congressional Cemetery ,38.882458,-76.980715,19,0,19,1,1,2024-11-27 18:19:26,2024-11-27 18:20:59
d8f65b11-57ec-4a9f-9b52-f5696e129f02,Riverdale Park Town Center,38.962119,-76.935578,17,14,3,1,1,2024-11-27 18:19:26,2024-11-27 18:20:59
3735d025-7e82-467c-8844-29d08d66b0e4,Falls Church City Hall / Park Ave & Little Falls St,38.885434,-77.173605,12,11,1,1,1,2024-11-27 18:19:27,2024-11-27 18:20:59
1917259953969440770,Seatrend Way & Topsails Ln,38.775639,-77.160014,12,4,8,1,1,2024-11-27 18:19:24,2024-11-27 18:20:59
08261245-1f3f-11e7-bf6b-3863bb334450,Oklahoma Ave & D St NE,38.894474,-76.974828,19,18,1,1,1,2024-11-27 18:19:25,2024-11-27 18:20:59
89263cc9-13f6-4185-b315-5164c9bb930e,New Hampshire & Gallatin St NW,38.951596,-77.012808,19,14,5,1,1,2024-11-27 18:19:32,2024-11-27 18:20:59
082630e2-1f3f-11e7-bf6b-3863bb334450,Powhatan St & Bashford Ln,38.818748,-77.047783,15,10,5,1,1,2024-11-27 18:19:30,2024-11-27 18:20:59
0824bb59-1f3f-11e7-bf6b-3863bb334450,10th & Monroe St NE,38.932456900063606,-76.99353396892548,19,6,13,1,1,2024-11-27 18:19:30,2024-11-27 18:20:59
0825b7cc-1f3f-11e7-bf6b-3863bb334450,King Farm Blvd & Piccard Dr,39.110314,-77.182669,15,6,7,1,1,2024-11-27 18:19:33,2024-11-27 18:20:59
08256fcd-1f3f-11e7-bf6b-3863bb334450,Columbia Pike & S Walter Reed Dr,38.862478,-77.086599,12,6,6,1,1,2024-11-27 18:19:34,2024-11-27 18:20:59
83fa4699-b2ee-4f14-af3b-167f34a62fb4,Madron Ln & Bermudez Ct,38.904415,-77.221807,12,11,0,1,1,2024-11-27 18:19:33,2024-11-27 18:20:59
08249b10-1f3f-11e7-bf6b-3863bb334450,Benning Branch Library,38.894,-76.947974,11,7,4,1,1,2024-11-27 18:19:37,2024-11-27 18:20:59
082477f4-1f3f-11e7-bf6b-3863bb334450,Lamont & Mt Pleasant NW,38.9319,-77.0388,23,1,16,1,1,2024-11-27 18:19:37,2024-11-27 18:20:59
08257f71-1f3f-11e7-bf6b-3863bb334450,Traville Gateway Dr & Gudelsky Dr,39.093783,-77.202501,19,14,5,1,1,2024-11-27 18:19:37,2024-11-27 18:20:59
0826533b-1f3f-11e7-bf6b-3863bb334450,North Shore Dr & Village Rd,38.970412,-77.340787,11,3,8,1,1,2024-11-27 18:19:38,2024-11-27 18:20:59
a41e5bd2-b599-4c47-a36f-31ffa2e2dd0b,Maine Ave & Water St SW,38.87674677186661,-77.02094480395317,19,7,11,1,1,2024-11-27 18:19:38,2024-11-27 18:20:59
082652d2-1f3f-11e7-bf6b-3863bb334450,Windham Ln & Amherst Ave,39.032029,-77.04735,15,6,9,1,1,2024-11-27 18:19:34,2024-11-27 18:20:59
568a84a6-8911-48aa-8ad4-9a1b46564e9d,Georgia Ave & Kennedy St NW,38.95674,-77.02791,19,9,10,1,1,2024-11-27 18:19:34,2024-11-27 18:20:59
0826005e-1f3f-11e7-bf6b-3863bb334450,2nd St & Seaton Pl NE,38.914751108831155,-77.00356006622314,19,4,15,1,1,2024-11-27 18:19:34,2024-11-27 18:20:59
66c82803-70e3-496f-9942-30e0936de3f5,1st St & Potomac Ave SE,38.871841,-77.00591,19,2,17,1,1,2024-11-27 18:19:35,2024-11-27 18:20:59
7c790f6e-7889-4c3c-97d6-ffd37e68bb2d,16th & Bangor St SE,38.86044,-76.983585,15,9,5,1,1,2024-11-27 18:19:35,2024-11-27 18:20:59
08263b6d-1f3f-11e7-bf6b-3863bb334450,Library St & Freedom Dr,38.959633,-77.358741,15,4,11,1,1,2024-11-27 18:19:36,2024-11-27 18:20:59
0824e68d-1f3f-11e7-bf6b-3863bb334450,Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,38.88412,-77.04657,31,12,17,1,1,2024-11-27 18:19:36,2024-11-27 18:20:59
0825388d-1f3f-11e7-bf6b-3863bb334450,21st St & Pennsylvania Ave NW,38.901539,-77.046564,19,13,5,1,1,2024-11-27 18:19:38,2024-11-27 18:20:59
08264173-1f3f-11e7-bf6b-3863bb334450,Madison St & Fairfax St,38.812351,-77.040691,15,10,5,1,1,2024-11-27 18:20:02,2024-11-27 18:20:59
08256e7b-1f3f-11e7-bf6b-3863bb334450,Independence Ave & L'Enfant Plaza SW/DOE,38.887332,-77.026141,23,3,20,1,1,2024-11-27 18:20:04,2024-11-27 18:20:59
a0d0ec92-ebda-436a-b476-7ee9a7bdb67d,7th & K St NW,38.902674,-77.021392,19,2,14,1,1,2024-11-27 18:20:05,2024-11-27 18:20:59
0825f8da-1f3f-11e7-bf6b-3863bb334450,Mount Vernon Ave & E Nelson Ave,38.820064,-77.057619,16,5,11,1,1,2024-11-27 18:20:05,2024-11-27 18:20:59
08258d95-1f3f-11e7-bf6b-3863bb334450,14th & Belmont St NW,38.921074,-77.031887,15,10,2,1,1,2024-11-27 18:20:06,2024-11-27 18:20:59
1999643103701119546,40th Ave & Bladensburg Rd,38.935388,-76.949287,15,12,3,1,1,2024-11-27 18:20:07,2024-11-27 18:20:59
082636d5-1f3f-11e7-bf6b-3863bb334450,Jones Branch & Westbranch Dr,38.931911,-77.219261,13,9,4,1,1,2024-11-27 18:20:07,2024-11-27 18:20:59
0825460b-1f3f-11e7-bf6b-3863bb334450,Columbia Pike & S Courthouse Rd,38.863833,-77.080319,15,3,12,1,1,2024-11-27 18:20:08,2024-11-27 18:20:59
082484cf-1f3f-11e7-bf6b-3863bb334450,1st & N St SE,38.875022735559995,-77.00575411319733,39,17,22,1,1,2024-11-27 18:20:08,2024-11-27 18:20:59
0825756e-1f3f-11e7-bf6b-3863bb334450,Montgomery Ave & Waverly St ,38.983838,-77.09221,11,0,11,1,1,2024-11-27 18:20:09,2024-11-27 18:20:59
08251984-1f3f-11e7-bf6b-3863bb334450,M St & Pennsylvania Ave NW,38.905126,-77.056887,20,10,8,1,1,2024-11-27 18:20:09,2024-11-27 18:20:59
0824833c-1f3f-11e7-bf6b-3863bb334450,4th & W St NE,38.919077,-77.000648,15,8,7,1,1,2024-11-27 18:20:10,2024-11-27 18:20:59
08249e81-1f3f-11e7-bf6b-3863bb334450,Pennsylvania Ave & 8th St SE,38.884275,-76.994716,23,0,0,0,0,1970-01-02 00:00:00,2024-11-27 18:20:59
e9611824-0245-4482-bc8b-970c0eface40,Stadium Armory Metro,38.88548252734069,-76.97718724608421,19,7,11,1,1,2024-11-27 18:18:12,2024-11-27 18:20:59
082516c1-1f3f-11e7-bf6b-3863bb334450,California St & Florida Ave NW,38.917761,-77.04062,19,7,11,1,1,2024-11-27 18:18:23,2024-11-27 18:20:59
08247f59-1f3f-11e7-bf6b-3863bb334450,Connecticut Ave & Macomb St NW / Cleveland Park,38.93362634918731,-77.0575301349163,11,8,3,1,1,2024-11-27 18:18:13,2024-11-27 18:20:59
1872703318198888690,Fairfax Blvd & Pickett Rd North,38.865091,-77.271911,12,8,3,1,1,2024-11-27 18:18:18,2024-11-27 18:20:59
336a1fe2-8e92-49ad-ab6a-c6c392d3edcd,Capitol Ave & Kendall St NE,38.910993,-76.985854,19,10,9,1,1,2024-11-27 18:18:18,2024-11-27 18:20:59
0825fa22-1f3f-11e7-bf6b-3863bb334450,Mount Vernon Ave & Kennedy St,38.833077,-77.059821,15,7,8,1,1,2024-11-27 18:18:21,2024-11-27 18:20:59
7fcbf92d-a257-4973-828b-181d5602eee5,15th & M St NW,38.905424,-77.034674,19,8,8,1,1,2024-11-27 18:18:32,2024-11-27 18:20:59
